timestamp,elapsed_sec,ear,mar,perclos,pitch,fusion_score,severity,blink_count,phone_detected
2026-07-30 21:28:00,40.3,0.0338,0.0733,11.83,176.18,0.435,MILD FATIGUE,14,False
2026-07-30 21:28:00,40.33,0.0327,0.0505,11.99,176.77,0.436,MILD FATIGUE,14,False
2026-07-30 21:28:00,40.4,0.0499,0.0225,12.15,173.62,0.436,MILD FATIGUE,14,False
2026-07-30 21:28:00,40.49,0.0595,0.0278,12.18,174.7,0.437,MILD FATIGUE,14,False
2026-07-30 21:28:00,40.52,0.0513,0.0299,12.34,174.68,0.437,MILD FATIGUE,14,False
2026-07-30 21:28:00,40.56,0.0525,0.0354,12.52,174.53,0.438,MILD FATIGUE,14,False
2026-07-30 21:28:00,40.59,0.0487,0.0697,12.68,175.44,0.438,MILD FATIGUE,14,False
2026-07-30 21:28:00,40.63,0.0423,0.0748,12.84,176.55,0.439,MILD FATIGUE,14,False
2026-07-30 21:28:00,40.73,0.0394,0.0617,13.0,174.03,0.439,MILD FATIGUE,14,False
2026-07-30 21:28:00,40.79,0.0248,0.0934,13.19,173.61,0.44,MILD FATIGUE,14,False
2026-07-30 21:28:00,40.83,0.0277,0.0851,13.37,173.63,0.44,MILD FATIGUE,14,False
2026-07-30 21:28:00,40.89,0.061,0.0437,13.58,176.27,0.441,MILD FATIGUE,14,False
2026-07-30 21:28:00,40.98,0.2748,0.03,13.58,176.78,0.041,NORMAL,15,False
2026-07-30 21:28:00,41.01,0.2766,0.0134,13.39,176.29,0.04,NORMAL,15,False
2026-07-30 21:28:01,41.07,0.2763,0.0142,13.37,176.25,0.04,NORMAL,15,False
2026-07-30 21:28:01,41.09,0.2793,0.0339,13.37,177.29,0.04,NORMAL,15,False
2026-07-30 21:28:01,41.13,0.2872,0.0194,13.37,176.35,0.04,NORMAL,15,False
2026-07-30 21:28:01,41.17,0.2841,0.0317,13.35,175.97,0.04,NORMAL,15,False
2026-07-30 21:28:01,41.25,0.2886,0.0244,13.37,175.81,0.04,NORMAL,15,False
2026-07-30 21:28:01,41.29,0.284,0.0162,13.37,176.77,0.04,NORMAL,15,False
2026-07-30 21:28:01,41.35,0.2916,0.0247,13.37,178.66,0.04,NORMAL,15,False
2026-07-30 21:28:01,41.39,0.2944,0.0725,13.19,176.7,0.04,NORMAL,15,False
2026-07-30 21:28:01,41.42,0.3031,0.0404,13.0,177.3,0.039,NORMAL,15,False
2026-07-30 21:28:01,41.48,0.2878,0.0123,12.98,177.37,0.039,NORMAL,15,False
2026-07-30 21:28:01,41.57,0.1629,0.0122,12.98,176.01,0.066,NORMAL,15,False
2026-07-30 21:28:01,41.6,0.1437,0.0192,13.16,177.63,0.093,NORMAL,15,False
2026-07-30 21:28:01,41.64,0.1433,0.0223,13.35,177.56,0.12,NORMAL,15,False
2026-07-30 21:28:01,41.68,0.1281,0.0401,13.5,174.53,0.147,NORMAL,15,False
2026-07-30 21:28:01,41.76,0.131,0.0585,13.69,175.31,0.174,NORMAL,15,False
2026-07-30 21:28:01,41.82,0.2641,0.0091,13.66,176.07,0.041,NORMAL,16,False
2026-07-30 21:28:01,41.88,0.2754,0.0373,13.5,176.32,0.041,NORMAL,16,False
2026-07-30 21:28:01,41.91,0.2797,0.0607,13.48,175.51,0.04,NORMAL,16,False
2026-07-30 21:28:01,41.97,0.2762,0.0505,13.3,175.35,0.04,NORMAL,16,False
2026-07-30 21:28:01,42.0,0.2538,0.0489,13.27,173.98,0.04,NORMAL,16,False
2026-07-30 21:28:01,42.04,0.2542,0.0633,13.25,174.34,0.04,NORMAL,16,False
2026-07-30 21:28:02,42.09,0.0259,0.0352,13.41,168.38,0.067,NORMAL,16,False
2026-07-30 21:28:02,42.18,0.2025,0.0603,13.41,174.38,0.04,NORMAL,16,False
2026-07-30 21:28:02,42.21,0.205,0.0497,13.41,175.94,0.04,NORMAL,16,False
2026-07-30 21:28:02,42.3,0.2431,0.0487,13.41,174.56,0.04,NORMAL,16,False
2026-07-30 21:28:02,42.37,0.0271,0.0497,13.56,168.65,0.067,NORMAL,16,False
2026-07-30 21:28:02,42.41,0.0336,0.0542,13.72,169.82,0.094,NORMAL,16,False
2026-07-30 21:28:02,42.48,0.2128,0.0524,13.72,174.36,0.041,NORMAL,17,False
2026-07-30 21:28:02,42.58,0.2642,0.02,13.74,177.08,0.041,NORMAL,17,False
2026-07-30 21:28:02,42.62,0.2589,0.0368,13.72,175.17,0.041,NORMAL,17,False
2026-07-30 21:28:02,42.68,0.2571,0.0379,13.69,175.36,0.041,NORMAL,17,False
2026-07-30 21:28:02,42.71,0.0382,0.0785,13.85,169.52,0.068,NORMAL,17,False
2026-07-30 21:28:02,42.74,0.044,0.0553,14.0,171.68,0.095,NORMAL,17,False
2026-07-30 21:28:02,42.79,0.2148,0.0485,14.03,174.2,0.042,NORMAL,18,False
2026-07-30 21:28:02,42.87,0.2869,0.1058,14.03,177.18,0.042,NORMAL,18,False
2026-07-30 21:28:02,42.9,0.2847,0.0962,14.03,177.69,0.042,NORMAL,18,False
2026-07-30 21:28:02,42.98,0.2883,0.1009,14.05,177.97,0.042,NORMAL,18,False
2026-07-30 21:28:02,43.02,0.2753,0.0128,14.08,178.14,0.042,NORMAL,18,False
2026-07-30 21:28:02,43.05,0.275,0.0167,14.05,177.29,0.042,NORMAL,18,False
2026-07-30 21:28:03,43.11,0.175,0.0276,14.21,175.11,0.069,NORMAL,18,False
2026-07-30 21:28:03,43.17,0.0734,0.0315,14.39,172.78,0.096,NORMAL,18,False
2026-07-30 21:28:03,43.21,0.066,0.0285,14.54,173.34,0.124,NORMAL,18,False
2026-07-30 21:28:03,43.25,0.0673,0.0323,14.7,172.88,0.151,NORMAL,18,False
2026-07-30 21:28:03,43.29,0.224,0.0102,14.67,174.77,0.044,NORMAL,19,False
2026-07-30 21:28:03,43.35,0.2214,0.0115,14.67,175.41,0.044,NORMAL,19,False
2026-07-30 21:28:03,43.41,0.221,0.0115,14.49,175.26,0.043,NORMAL,19,False
2026-07-30 21:28:03,43.45,0.1719,0.0118,14.49,176.9,0.07,NORMAL,19,False
2026-07-30 21:28:03,43.49,0.0302,0.0038,14.49,172.88,0.097,NORMAL,19,False
2026-07-30 21:28:03,43.57,0.0311,0.008,14.49,173.93,0.123,NORMAL,19,False
2026-07-30 21:28:03,43.6,0.0294,0.006,14.67,174.8,0.151,NORMAL,19,False
2026-07-30 21:28:03,43.64,0.0319,0.0063,14.85,174.54,0.178,NORMAL,19,False
2026-07-30 21:28:03,43.69,0.0315,0.0022,15.03,172.95,0.205,NORMAL,19,False
2026-07-30 21:28:03,43.76,0.0436,0.0065,15.21,174.06,0.232,NORMAL,19,False
2026-07-30 21:28:03,43.81,0.0417,0.0082,15.38,174.21,0.259,NORMAL,19,False
2026-07-30 21:28:03,43.93,0.0294,0.0016,15.59,174.56,0.287,NORMAL,19,False
2026-07-30 21:28:03,43.96,0.0349,0.0092,15.77,173.4,0.314,MILD FATIGUE,19,False
2026-07-30 21:28:03,44.01,0.029,0.0087,15.95,172.68,0.341,MILD FATIGUE,19,False
2026-07-30 21:28:04,44.1,0.047,0.0077,16.13,173.29,0.368,MILD FATIGUE,19,False
2026-07-30 21:28:04,44.16,0.0791,0.0112,16.34,173.58,0.396,MILD FATIGUE,19,False
2026-07-30 21:28:04,44.19,0.075,0.0077,16.49,174.04,0.423,MILD FATIGUE,19,False
2026-07-30 21:28:04,44.26,0.1515,0.0049,16.67,173.59,0.45,MILD FATIGUE,19,False
2026-07-30 21:28:04,44.29,0.1508,0.0044,16.85,173.73,0.451,MILD FATIGUE,19,False
2026-07-30 21:28:04,44.32,0.1453,0.0046,16.99,173.68,0.451,MILD FATIGUE,19,False
2026-07-30 21:28:04,44.39,0.1756,0.0397,17.17,177.0,0.452,MILD FATIGUE,19,False
2026-07-30 21:28:04,44.46,0.1805,0.0084,17.03,178.07,0.451,MILD FATIGUE,19,False
2026-07-30 21:28:04,44.51,0.1536,0.062,17.03,177.15,0.451,MILD FATIGUE,19,False
2026-07-30 21:28:04,44.59,0.1455,0.1279,17.06,179.6,0.451,MILD FATIGUE,19,False
2026-07-30 21:28:04,44.64,0.0538,0.0083,17.24,178.09,0.452,MILD FATIGUE,19,False
2026-07-30 21:28:04,44.66,0.0621,0.0096,17.41,-178.55,0.462,MILD FATIGUE,19,False
2026-07-30 21:28:04,44.76,0.2026,0.0179,17.45,-178.62,0.072,NORMAL,20,False
2026-07-30 21:28:04,44.79,0.2037,0.0074,17.41,-178.19,0.082,NORMAL,20,False
2026-07-30 21:28:04,44.82,0.2036,0.0089,17.41,-178.53,0.092,NORMAL,20,False
2026-07-30 21:28:04,44.87,0.2215,0.007,17.41,-179.21,0.102,NORMAL,20,False
2026-07-30 21:28:04,44.9,0.2292,0.0241,17.41,179.7,0.052,NORMAL,20,False
2026-07-30 21:28:04,44.96,0.2268,0.0215,17.38,179.81,0.052,NORMAL,20,False
2026-07-30 21:28:04,45.04,0.2299,0.0099,17.45,178.71,0.052,NORMAL,20,False
2026-07-30 21:28:05,45.07,0.2208,0.0091,17.41,175.65,0.052,NORMAL,20,False
2026-07-30 21:28:05,45.1,0.2314,0.01,17.41,175.86,0.052,NORMAL,20,False
2026-07-30 21:28:05,45.18,0.1982,0.0218,17.45,173.65,0.052,NORMAL,20,False
2026-07-30 21:28:05,45.21,0.202,0.0434,17.27,174.15,0.052,NORMAL,20,False
2026-07-30 21:28:05,45.25,0.2012,0.0494,17.24,173.92,0.052,NORMAL,20,False
2026-07-30 21:28:05,45.32,0.109,0.0107,17.09,173.54,0.078,NORMAL,20,False
2026-07-30 21:28:05,45.35,0.0634,0.0423,17.24,172.43,0.105,NORMAL,20,False
2026-07-30 21:28:05,45.39,0.0569,0.0267,17.41,173.72,0.132,NORMAL,20,False
2026-07-30 21:28:05,45.51,0.0438,0.0349,17.66,176.37,0.16,NORMAL,20,False
2026-07-30 21:28:05,45.56,0.0431,0.0307,17.84,177.21,0.187,NORMAL,20,False
2026-07-30 21:28:05,45.6,0.0425,0.008,18.02,179.44,0.214,NORMAL,20,False
2026-07-30 21:28:05,45.67,0.0379,0.0623,18.02,179.09,0.241,NORMAL,20,False
2026-07-30 21:28:05,45.69,0.035,0.0414,18.02,178.83,0.267,NORMAL,20,False
2026-07-30 21:28:05,45.73,0.0337,0.0403,18.17,178.94,0.294,NORMAL,20,False
2026-07-30 21:28:05,45.78,0.029,0.0188,18.17,176.84,0.321,MILD FATIGUE,20,False
2026-07-30 21:28:05,45.82,0.0309,0.0144,18.35,177.71,0.348,MILD FATIGUE,20,False
2026-07-30 21:28:05,45.85,0.0248,0.0094,18.49,177.34,0.375,MILD FATIGUE,20,False
2026-07-30 21:28:05,45.96,0.0248,0.0137,18.74,173.95,0.403,MILD FATIGUE,20,False
2026-07-30 21:28:05,46.04,0.0223,0.0128,18.95,173.84,0.43,MILD FATIGUE,20,False
2026-07-30 21:28:06,46.07,0.0187,0.0235,19.1,173.58,0.457,MILD FATIGUE,20,False
2026-07-30 21:28:06,46.16,0.0329,0.0076,19.35,173.87,0.458,MILD FATIGUE,20,False
2026-07-30 21:28:06,46.2,0.0411,0.0107,19.49,179.04,0.458,MILD FATIGUE,20,False
2026-07-30 21:28:06,46.23,0.0417,0.0101,19.64,178.99,0.459,MILD FATIGUE,20,False
2026-07-30 21:28:06,46.29,0.0338,0.0604,19.86,174.69,0.46,MILD FATIGUE,20,False
2026-07-30 21:28:06,46.32,0.0337,0.0539,20.04,176.86,0.46,MILD FATIGUE,20,False
2026-07-30 21:28:06,46.37,0.0343,0.0544,20.18,178.91,0.461,MILD FATIGUE,20,False
2026-07-30 21:28:06,46.45,0.0395,0.0104,20.43,-178.06,0.471,MILD FATIGUE,20,False
2026-07-30 21:28:06,46.49,0.0356,0.0092,20.58,-178.72,0.482,MILD FATIGUE,20,False
2026-07-30 21:28:06,46.56,0.0372,0.0202,20.8,177.94,0.462,MILD FATIGUE,20,False
2026-07-30 21:28:06,46.64,0.0303,0.1009,20.98,176.07,0.463,MILD FATIGUE,20,False
2026-07-30 21:28:06,46.68,0.0294,0.0769,21.16,175.53,0.463,MILD FATIGUE,20,False
2026-07-30 21:28:06,46.71,0.0273,0.0998,21.3,175.3,0.464,MILD FATIGUE,20,False
2026-07-30 21:28:06,46.77,0.0292,0.0125,21.52,174.52,0.465,MILD FATIGUE,20,False
2026-07-30 21:28:06,46.8,0.0356,0.0102,21.66,174.55,0.465,MILD FATIGUE,20,False
2026-07-30 21:28:06,46.84,0.0348,0.009,21.8,174.85,0.465,MILD FATIGUE,20,False
2026-07-30 21:28:06,46.9,0.0315,0.0073,22.02,170.42,0.466,MILD FATIGUE,20,False
2026-07-30 21:28:06,46.93,0.0404,0.0083,22.2,171.6,0.467,MILD FATIGUE,20,False
2026-07-30 21:28:06,46.96,0.0251,0.0131,22.38,173.87,0.467,MILD FATIGUE,20,False
2026-07-30 21:28:07,47.07,0.0288,0.0103,22.6,173.13,0.468,MILD FATIGUE,20,False
2026-07-30 21:28:07,47.1,0.0351,0.0112,22.78,173.33,0.468,MILD FATIGUE,20,False
2026-07-30 21:28:07,47.13,0.0326,0.0107,22.97,173.45,0.469,MILD FATIGUE,20,False
2026-07-30 21:28:07,47.2,0.0261,0.0218,23.15,173.39,0.469,MILD FATIGUE,20,False
2026-07-30 21:28:07,47.24,0.0281,0.0467,23.29,175.29,0.47,MILD FATIGUE,20,False
2026-07-30 21:28:07,47.27,0.0272,0.0571,23.47,175.21,0.47,MILD FATIGUE,20,False
2026-07-30 21:28:07,47.34,0.0332,0.05,23.69,176.38,0.471,MILD FATIGUE,20,False
2026-07-30 21:28:07,47.38,0.0341,0.0538,23.87,175.72,0.472,MILD FATIGUE,20,False
2026-07-30 21:28:07,47.41,0.0373,0.052,24.05,175.7,0.472,MILD FATIGUE,20,False
2026-07-30 21:28:07,47.46,0.025,0.0105,24.23,176.08,0.473,MILD FATIGUE,20,False
2026-07-30 21:28:07,47.54,0.0298,0.0539,24.41,174.53,0.473,MILD FATIGUE,20,False
2026-07-30 21:28:07,47.57,0.0321,0.0114,24.41,173.52,0.473,MILD FATIGUE,20,False
2026-07-30 21:28:07,47.64,0.0263,0.0056,24.41,169.27,0.473,MILD FATIGUE,20,False
2026-07-30 21:28:07,47.68,0.0287,0.0053,24.55,170.22,0.474,MILD FATIGUE,20,False
2026-07-30 21:28:07,47.71,0.0283,0.0053,24.68,170.08,0.474,MILD FATIGUE,20,False
2026-07-30 21:28:07,47.76,0.0465,0.0127,24.73,169.62,0.474,MILD FATIGUE,20,False
2026-07-30 21:28:07,47.79,0.0483,0.0165,24.91,169.16,0.475,MILD FATIGUE,20,False
2026-07-30 21:28:07,47.82,0.0512,0.0321,25.05,169.09,0.475,MILD FATIGUE,20,False
2026-07-30 21:28:07,47.86,0.1387,0.0108,25.23,172.34,0.476,MILD FATIGUE,20,False
2026-07-30 21:28:07,47.9,0.1375,0.009,25.41,172.45,0.476,MILD FATIGUE,20,False
2026-07-30 21:28:07,47.96,0.2191,0.043,25.41,174.67,0.076,NORMAL,21,False
2026-07-30 21:28:07,48.04,0.2605,0.0096,25.45,179.09,0.076,NORMAL,21,False
2026-07-30 21:28:08,48.07,0.2573,0.0084,25.45,-179.38,0.086,NORMAL,21,False
2026-07-30 21:28:08,48.12,0.2524,0.0068,25.41,179.76,0.076,NORMAL,21,False
2026-07-30 21:28:08,48.2,0.2633,0.0652,25.23,-178.47,0.086,NORMAL,21,False
2026-07-30 21:28:08,48.24,0.3067,0.043,25.09,-176.88,0.095,NORMAL,21,False
2026-07-30 21:28:08,48.27,0.303,0.0577,25.05,-178.3,0.105,NORMAL,21,False
2026-07-30 21:28:08,48.34,0.3021,0.0145,25.0,179.42,0.075,NORMAL,21,False
2026-07-30 21:28:08,48.37,0.2872,0.0117,25.0,-179.7,0.085,NORMAL,21,False
2026-07-30 21:28:08,48.4,0.2923,0.0115,25.0,-179.66,0.095,NORMAL,21,False
2026-07-30 21:28:08,48.57,0.2932,0.0251,25.14,176.48,0.075,NORMAL,21,False
2026-07-30 21:28:08,48.61,0.2998,0.0516,25.09,177.06,0.075,NORMAL,21,False
2026-07-30 21:28:08,48.65,0.2965,0.0623,25.09,176.5,0.075,NORMAL,21,False
2026-07-30 21:28:08,48.72,0.294,0.0045,25.09,175.26,0.075,NORMAL,21,False
2026-07-30 21:28:08,48.76,0.2808,0.0212,25.09,174.5,0.075,NORMAL,21,False
2026-07-30 21:28:08,48.8,0.2773,0.0177,25.05,173.87,0.075,NORMAL,21,False
2026-07-30 21:28:08,48.85,0.2884,0.0478,25.05,174.2,0.075,NORMAL,21,False
2026-07-30 21:28:08,48.88,0.2804,0.0549,25.0,174.23,0.075,NORMAL,21,False
2026-07-30 21:28:08,48.91,0.2789,0.0537,25.0,174.7,0.075,NORMAL,21,False
2026-07-30 21:28:08,48.97,0.2792,0.0113,25.0,175.12,0.075,NORMAL,21,False
2026-07-30 21:28:08,49.06,0.2752,0.0284,25.05,176.99,0.075,NORMAL,21,False
2026-07-30 21:28:09,49.12,0.2771,0.0309,25.05,177.1,0.075,NORMAL,21,False
2026-07-30 21:28:09,49.21,0.2821,0.0435,25.09,177.85,0.075,NORMAL,21,False
2026-07-30 21:28:09,49.24,0.3018,0.0731,25.09,178.01,0.075,NORMAL,21,False
2026-07-30 21:28:09,49.28,0.2927,0.0686,25.05,178.31,0.075,NORMAL,21,False
2026-07-30 21:28:09,49.34,0.3153,0.0575,25.0,179.21,0.075,NORMAL,21,False
2026-07-30 21:28:09,49.36,0.2955,0.069,24.96,178.07,0.075,NORMAL,21,False
2026-07-30 21:28:09,49.39,0.2942,0.0695,24.96,178.26,0.075,NORMAL,21,False
2026-07-30 21:28:09,49.44,0.3084,0.0507,25.0,178.36,0.075,NORMAL,21,False
2026-07-30 21:28:09,49.47,0.2909,0.0637,24.96,177.36,0.075,NORMAL,21,False
2026-07-30 21:28:09,49.55,0.3147,0.0276,24.96,178.2,0.075,NORMAL,21,False
2026-07-30 21:28:09,49.63,0.3001,0.0306,24.82,177.0,0.074,NORMAL,21,False
2026-07-30 21:28:09,49.68,0.2958,0.0158,24.78,177.68,0.074,NORMAL,21,False
2026-07-30 21:28:09,49.73,0.2919,0.0457,24.46,178.4,0.073,NORMAL,21,False
2026-07-30 21:28:09,49.81,0.301,0.0485,24.46,177.54,0.073,NORMAL,21,False
2026-07-30 21:28:09,49.83,0.2819,0.0412,24.46,-179.92,0.083,NORMAL,21,False
2026-07-30 21:28:09,49.92,0.2981,0.0704,24.46,-177.2,0.093,NORMAL,21,False
2026-07-30 21:28:09,49.97,0.3034,0.0541,24.46,-178.84,0.103,NORMAL,21,False
2026-07-30 21:28:09,50.0,0.2892,0.0597,24.42,-178.75,0.113,NORMAL,21,False
2026-07-30 21:28:10,50.04,0.2859,0.1001,24.37,-175.38,0.123,NORMAL,21,False
2026-07-30 21:28:10,50.15,0.2931,0.117,24.46,-173.37,0.133,NORMAL,21,False
2026-07-30 21:28:10,50.19,0.2919,0.0979,24.46,-173.36,0.143,NORMAL,21,False
2026-07-30 21:28:10,50.23,0.2766,0.0646,24.46,-172.51,0.153,NORMAL,21,False
2026-07-30 21:28:10,50.32,0.2855,0.0637,24.5,-173.18,0.164,NORMAL,21,False
2026-07-30 21:28:10,50.35,0.2989,0.0957,24.46,-171.98,0.173,NORMAL,21,False
2026-07-30 21:28:10,50.42,0.3172,0.0745,24.46,-172.16,0.183,NORMAL,21,False
2026-07-30 21:28:10,50.47,0.3191,0.01,24.28,-172.2,0.193,NORMAL,21,False
2026-07-30 21:28:10,50.51,0.3198,0.0121,24.24,-171.79,0.203,NORMAL,21,False
2026-07-30 21:28:10,50.54,0.3014,0.0854,24.06,-172.17,0.212,NORMAL,21,False
2026-07-30 21:28:10,50.59,0.2963,0.0926,23.88,-173.03,0.222,NORMAL,21,False
2026-07-30 21:28:10,50.66,0.1161,0.105,24.06,-171.96,0.259,NORMAL,21,False
2026-07-30 21:28:10,50.73,0.1025,0.0726,23.92,-173.93,0.295,NORMAL,21,False
2026-07-30 21:28:10,50.81,0.0849,0.0873,24.14,-174.64,0.332,MILD FATIGUE,21,False
2026-07-30 21:28:10,50.85,0.1115,0.041,24.32,-173.72,0.37,MILD FATIGUE,21,False
2026-07-30 21:28:10,50.92,0.0917,0.0409,24.5,-174.4,0.407,MILD FATIGUE,21,False
2026-07-30 21:28:10,51.0,0.0966,0.0668,24.73,-173.21,0.434,MILD FATIGUE,21,False
2026-07-30 21:28:10,51.04,0.0928,0.1202,24.91,-176.77,0.461,MILD FATIGUE,21,False
2026-07-30 21:28:11,51.12,0.1146,0.1177,25.09,-174.8,0.489,MILD FATIGUE,21,False
2026-07-30 21:28:11,51.19,0.1256,0.1026,25.27,-173.51,0.516,DROWSY,21,False
2026-07-30 21:28:11,51.24,0.159,0.115,25.45,-176.34,0.543,DROWSY,21,False
2026-07-30 21:28:11,51.33,0.1459,0.1041,25.63,-176.28,0.57,DROWSY,21,False
2026-07-30 21:28:11,51.42,0.1515,0.1348,25.81,-176.07,0.597,DROWSY,21,False
2026-07-30 21:28:11,51.46,0.1482,0.1323,25.99,-175.38,0.625,DROWSY,21,False
2026-07-30 21:28:11,51.52,0.1249,0.1051,26.17,-175.35,0.652,DROWSY,21,False
2026-07-30 21:28:11,51.58,0.1332,0.1074,26.35,-173.87,0.679,DROWSY,21,False
2026-07-30 21:28:11,51.61,0.1316,0.0967,26.49,-174.41,0.679,DROWSY,21,False
2026-07-30 21:28:11,51.64,0.1494,0.1082,26.67,-175.58,0.68,DROWSY,21,False
2026-07-30 21:28:11,51.7,0.1518,0.1106,26.8,-175.54,0.68,DROWSY,21,False
2026-07-30 21:28:11,51.75,0.1602,0.1161,27.03,-174.69,0.681,DROWSY,21,False
2026-07-30 21:28:11,51.81,0.1547,0.0781,27.16,-175.35,0.681,DROWSY,21,False
2026-07-30 21:28:11,51.93,0.1456,0.1043,27.44,-175.63,0.682,DROWSY,21,False
2026-07-30 21:28:11,51.97,0.1598,0.1039,27.57,-175.67,0.683,DROWSY,21,False
2026-07-30 21:28:11,52.01,0.146,0.1064,27.7,-175.85,0.683,DROWSY,21,False
2026-07-30 21:28:12,52.08,0.1535,0.105,27.93,-175.18,0.684,DROWSY,21,False
2026-07-30 21:28:12,52.11,0.1477,0.1076,28.11,-176.0,0.684,DROWSY,21,False
2026-07-30 21:28:12,52.14,0.2165,0.0945,28.06,-174.36,0.284,NORMAL,22,False
2026-07-30 21:28:12,52.2,0.2207,0.09,28.06,-175.66,0.284,NORMAL,22,False
2026-07-30 21:28:12,52.23,0.3181,0.0954,28.01,-173.49,0.284,NORMAL,22,False
2026-07-30 21:28:12,52.31,0.3403,0.1111,28.01,-175.19,0.284,NORMAL,22,False
2026-07-30 21:28:12,52.37,0.3562,0.1101,28.06,-174.08,0.284,NORMAL,22,False
2026-07-30 21:28:12,52.44,0.3449,0.1008,28.06,-174.15,0.284,NORMAL,22,False
2026-07-30 21:28:12,52.5,0.3607,0.1132,28.06,-175.54,0.284,NORMAL,22,False
2026-07-30 21:28:12,52.58,0.357,0.1074,28.11,-175.72,0.284,NORMAL,22,False
2026-07-30 21:28:12,52.63,0.3429,0.0843,28.16,-176.39,0.284,NORMAL,22,False
2026-07-30 21:28:12,52.71,0.348,0.073,28.11,-177.03,0.284,NORMAL,22,False
2026-07-30 21:28:12,52.76,0.347,0.0679,28.11,-177.53,0.284,NORMAL,22,False
2026-07-30 21:28:12,52.8,0.3463,0.0664,28.11,-177.42,0.284,NORMAL,22,False
2026-07-30 21:28:12,52.83,0.3377,0.0772,28.11,-177.63,0.284,NORMAL,22,False
2026-07-30 21:28:12,52.92,0.3319,0.1049,28.16,-178.63,0.284,NORMAL,22,False
2026-07-30 21:28:12,52.95,0.3553,0.0988,28.11,-178.45,0.284,NORMAL,22,False
2026-07-30 21:28:12,53.05,0.3206,0.0755,28.11,-178.64,0.284,NORMAL,22,False
2026-07-30 21:28:13,53.14,0.3199,0.0861,28.21,-177.98,0.285,NORMAL,22,False
2026-07-30 21:28:13,53.18,0.3402,0.0825,28.21,-178.96,0.285,NORMAL,22,False
2026-07-30 21:28:13,53.22,0.3237,0.0825,28.16,-179.21,0.284,NORMAL,22,False
2026-07-30 21:28:13,53.28,0.341,0.0955,28.16,-179.89,0.284,NORMAL,22,False
2026-07-30 21:28:13,53.32,0.3402,0.096,28.16,179.3,0.084,NORMAL,22,False
2026-07-30 21:28:13,53.39,0.3483,0.0879,28.16,-179.21,0.094,NORMAL,22,False
2026-07-30 21:28:13,53.45,0.3463,0.1095,28.16,-179.13,0.104,NORMAL,22,False
2026-07-30 21:28:13,53.51,0.3445,0.1208,28.11,-179.5,0.114,NORMAL,22,False
2026-07-30 21:28:13,53.53,0.3408,0.1071,28.06,179.87,0.084,NORMAL,22,False
2026-07-30 21:28:13,53.64,0.3264,0.0727,28.01,178.77,0.084,NORMAL,22,False
2026-07-30 21:28:13,53.67,0.3196,0.0779,28.01,179.33,0.084,NORMAL,22,False
2026-07-30 21:28:13,53.71,0.3411,0.0729,27.96,179.91,0.084,NORMAL,22,False
2026-07-30 21:28:13,53.78,0.33,0.0838,28.01,179.99,0.084,NORMAL,22,False
2026-07-30 21:28:13,53.81,0.3329,0.0857,27.96,179.96,0.084,NORMAL,22,False
2026-07-30 21:28:13,53.84,0.3182,0.0823,27.91,-179.08,0.094,NORMAL,22,False
2026-07-30 21:28:13,53.92,0.3296,0.0677,27.86,179.4,0.084,NORMAL,22,False
2026-07-30 21:28:13,54.01,0.3338,0.111,27.86,177.85,0.084,NORMAL,22,False
2026-07-30 21:28:13,54.05,0.3294,0.0974,27.91,178.26,0.084,NORMAL,22,False
2026-07-30 21:28:14,54.1,0.3272,0.1057,27.86,178.85,0.084,NORMAL,22,False
2026-07-30 21:28:14,54.17,0.3361,0.0889,27.86,178.96,0.084,NORMAL,22,False
2026-07-30 21:28:14,54.2,0.3163,0.0941,27.86,-179.5,0.094,NORMAL,22,False
2026-07-30 21:28:14,54.28,0.323,0.1031,27.86,178.34,0.084,NORMAL,22,False
2026-07-30 21:28:14,54.31,0.3193,0.1136,27.86,178.97,0.084,NORMAL,22,False
2026-07-30 21:28:14,54.34,0.3159,0.1145,27.86,179.29,0.084,NORMAL,22,False
2026-07-30 21:28:14,54.42,0.32,0.0911,27.86,178.66,0.084,NORMAL,22,False
2026-07-30 21:28:14,54.5,0.3007,0.123,27.91,-179.95,0.094,NORMAL,22,False
2026-07-30 21:28:14,54.53,0.3108,0.1225,27.91,179.14,0.084,NORMAL,22,False
2026-07-30 21:28:14,54.58,0.3105,0.1245,27.86,179.04,0.084,NORMAL,22,False
2026-07-30 21:28:14,54.61,0.3101,0.1261,27.86,178.95,0.084,NORMAL,22,False
2026-07-30 21:28:14,54.69,0.316,0.0799,27.81,179.54,0.083,NORMAL,22,False
2026-07-30 21:28:14,54.76,0.3062,0.0806,27.81,179.1,0.083,NORMAL,22,False
2026-07-30 21:28:14,54.8,0.3237,0.0881,27.81,179.06,0.083,NORMAL,22,False
2026-07-30 21:28:14,54.83,0.3276,0.0981,27.81,179.23,0.083,NORMAL,22,False
2026-07-30 21:28:14,54.9,0.3141,0.1143,27.81,-179.84,0.093,NORMAL,22,False
2026-07-30 21:28:14,54.93,0.3161,0.1107,27.76,179.76,0.083,NORMAL,22,False
2026-07-30 21:28:14,55.0,0.3163,0.1188,27.71,177.83,0.083,NORMAL,22,False
2026-07-30 21:28:14,55.05,0.3314,0.1309,27.76,179.57,0.083,NORMAL,22,False
2026-07-30 21:28:15,55.09,0.2984,0.1422,27.71,177.49,0.083,NORMAL,22,False
2026-07-30 21:28:15,55.12,0.3141,0.1547,27.71,179.12,0.083,NORMAL,22,False
